TIME,TEMP
21:41:06,53.76
21:41:09,54.25
21:41:12,54.74
21:41:14,55.23
21:41:17,55.72
21:41:20,56.21
21:41:23,56.7
21:41:26,57.18
21:41:29,57.67
21:41:32,58.16
21:41:35,58.65
21:41:38,59.63
21:41:41,60.12
21:41:44,60.61
21:41:47,61.09
21:41:50,61.09
21:41:53,61.58
21:41:56,62.56
21:41:59,62.56
21:42:01,63.05
21:42:04,63.05
21:42:07,63.54
21:42:10,64.03
21:42:13,64.52
21:42:16,65
21:42:19,65.49
21:42:22,65.98
21:42:25,65.98
21:42:28,66.47
21:42:31,66.96
21:42:34,67.45
21:42:37,67.94
21:42:40,68.43
21:42:43,68.43
21:42:46,68.91
21:42:49,69.4
21:42:52,69.4
21:42:55,69.89
21:42:58,70.38
21:43:01,70.38
21:43:04,70.87
21:43:07,71.36
21:43:10,71.36
21:43:13,71.85
21:43:16,71.85
21:43:19,72.34
21:43:22,72.83
21:43:25,73.31
21:43:28,73.31
21:43:31,73.31
21:43:34,73.8
21:43:37,73.8
21:43:40,74.29
21:43:43,74.78
21:43:46,74.78
21:43:49,75.27
21:43:52,75.27
21:43:55,75.76
21:43:58,75.76
21:44:01,76.25
21:44:04,76.25
21:44:07,76.74
21:44:10,76.74
21:44:13,76.74
21:44:16,77.22
21:44:19,77.22
21:44:22,77.71
21:44:25,77.71
21:44:28,78.2
21:44:31,78.2
21:44:34,78.69
21:44:37,78.69
21:44:40,78.69
21:44:43,79.18
21:44:46,79.18
21:44:49,79.18
21:44:52,79.67
21:44:55,79.67
21:44:58,79.67
21:45:01,80.16
21:45:04,80.16
21:45:07,80.16
21:45:10,80.65
21:45:13,80.65
21:45:16,81.13
21:45:19,81.13
21:45:22,81.13
21:45:25,81.13
21:45:28,81.62
21:45:31,81.62
21:45:34,82.11
21:45:37,82.11
21:45:40,82.11
21:45:43,82.6
21:45:46,82.6
21:45:49,82.6
21:45:52,82.6
21:45:55,82.6
21:45:58,83.09
21:46:01,83.09
21:46:04,83.09
21:46:07,83.58
21:46:10,83.58
21:46:13,84.07
21:46:16,84.07
21:46:19,84.07
21:46:22,84.07
21:46:25,84.07
21:46:28,84.56
21:46:31,84.56
21:46:34,84.56
21:46:37,84.56
21:46:40,85.04
21:46:43,85.04
21:46:46,85.04
21:46:49,85.04
21:46:52,85.04
21:46:55,85.53
21:46:58,85.53
21:47:01,85.53
21:47:04,85.53
21:47:07,86.02
21:47:10,86.02
21:47:13,86.02
21:47:16,86.02
21:47:19,86.02
21:47:22,86.51
21:47:25,86.51
21:47:28,86.51
21:47:31,87
21:47:34,87
21:47:37,87
21:47:40,87
21:47:43,87
21:47:46,87.49
21:47:49,87.49
21:47:52,87.49
21:47:55,87.49
21:47:58,87.49
21:48:01,87.98
21:48:04,87.49
21:48:07,87.98
21:48:10,87.98
21:48:13,87.98
21:48:16,87.98
21:48:19,88.47
21:48:22,88.47
21:48:25,88.47
21:48:28,88.95
21:48:31,88.95
21:48:34,88.95
21:48:37,88.95
21:48:40,88.95
21:48:43,88.95
21:48:46,89.44
21:48:49,89.44
21:48:52,89.44
21:48:55,89.44
21:48:58,89.44
21:49:01,89.93
21:49:04,89.93
21:49:07,89.93
21:49:10,89.93
21:49:13,89.93
21:49:16,89.93
21:49:19,90.42
21:49:22,90.42
21:49:25,90.42
21:49:28,90.42
21:49:31,90.42
21:49:34,90.91
21:49:37,90.91
21:49:40,90.91
21:49:43,90.91
21:49:46,90.91
21:49:49,90.91
21:49:52,90.91
21:49:55,91.4
21:49:58,91.4
21:50:01,91.4
21:50:04,91.4
21:50:07,91.4
21:50:10,91.89
21:50:13,91.89
21:50:16,91.89
21:50:18,91.89
21:50:21,91.89
21:50:24,91.89
21:50:27,91.89
21:50:30,91.89
21:50:33,91.89
21:50:36,91.89
21:50:39,92.38
21:50:42,92.38
21:50:45,92.38
21:50:48,92.38
21:50:51,92.38
21:50:54,92.86
21:50:57,92.38
21:51:00,92.86
